participant_id,phase,speech_duration,silence_duration,speech_to_silence_ratio,silence_ratio,rms_mean,rms_std,energy_min,energy_max,energy_range,energy_median,energy_var,zcr_mean,zcr_std,zcr_var,mfcc_1_mean,mfcc_1_std,mfcc_1_var,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_1_var,mfcc_2_mean,mfcc_2_std,mfcc_2_var,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_2_var,mfcc_3_mean,mfcc_3_std,mfcc_3_var,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_3_var,mfcc_4_mean,mfcc_4_std,mfcc_4_var,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_4_var,mfcc_5_mean,mfcc_5_std,mfcc_5_var,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_5_var,mfcc_6_mean,mfcc_6_std,mfcc_6_var,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_6_var,mfcc_7_mean,mfcc_7_std,mfcc_7_var,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_7_var,mfcc_8_mean,mfcc_8_std,mfcc_8_var,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_8_var,mfcc_9_mean,mfcc_9_std,mfcc_9_var,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_9_var,mfcc_10_mean,mfcc_10_std,mfcc_10_var,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_10_var,mfcc_11_mean,mfcc_11_std,mfcc_11_var,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_11_var,mfcc_12_mean,mfcc_12_std,mfcc_12_var,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_12_var,mfcc_13_mean,mfcc_13_std,mfcc_13_var,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta_13_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_median,pitch_skew,voiced_ratio,speaking_rate,speech_segments,avg_segment_duration,pause_mean,pause_std,pause_max,pause_total,harmonic_energy,percussive_energy,onset_count,hnr_mean,hnr_std,jitter,shimmer,articulation_speed,word_count,label
350,phase1,121.79199999999992,29.58818750000009,4.116237126176195,0.19545614250213614,0.013766794,0.013764053,0.00052958814,0.13868964,0.13816005,0.0096353,0.00018944916,0.29613581794282395,0.12660899916758633,0.01602983867021788,-336.5086,81.87305,6703.196,-0.054473974,13.591859,184.73863,11.860233,39.106823,1529.3438,-0.0119707575,7.394326,54.676064,-35.888832,31.65674,1002.14923,0.026506677,6.009694,36.116425,-7.818841,26.013817,676.7187,0.003893395,5.048807,25.490454,-24.186028,17.88626,319.91824,0.012891294,3.2654967,10.663468,-16.989632,16.217493,263.0071,0.0028748692,3.011726,9.070493,-25.916136,15.075733,227.27774,0.004017367,2.5953057,6.735611,-8.973795,13.214805,174.63106,0.0050493185,2.4641173,6.0718737,-21.717606,12.831346,164.64342,0.00021169313,2.3574698,5.5576634,3.582809,12.494604,156.11514,-0.0056183646,2.409323,5.8048368,-19.400467,9.849361,97.00992,-0.00041285358,1.7996197,3.238631,-3.8951344,9.108549,82.965675,-0.0023476777,1.7152326,2.942023,-14.61551,8.806887,77.56125,0.0010231454,1.6022516,2.5672102,2887.0417715973504,853.5837745620606,728605.2601956148,1904.5529364868094,259.13452734945236,67150.70326462407,5164.696615409004,1126.400686570826,1268778.5067072283,22.458697823963803,8.713325282938754,75.92203748629971,0.09416312,0.09842922,0.00968831,257.4819263570864,41.54964856788044,146.8323839587038,532.3973992564887,385.56501529778495,248.37216905734888,2.13598973005124,0.5206087506826023,1.0569414838384976,160,0.7611999952424995,0.1859622641509437,0.22462216736747354,1.3119999999999976,29.568000000000048,-1.3942095e-05,-1.318488e-06,861,598.0256,34541.656,0.010821942589333477,0.09974726127333466,3.1036521282186045,378,1
350,phase2,118.42024999999984,32.96000000000015,3.592847281770389,0.21772985577709214,0.01368306,0.014326856,0.00053922547,0.15158843,0.1510492,0.009441121,0.00020525878,0.27936829555062354,0.12641282688691513,0.015980202801541173,-338.04034,78.06199,6093.674,-0.01441594,13.895092,193.07358,20.37812,41.64045,1733.9269,0.0061419797,8.000747,64.011955,-39.29028,33.341274,1111.6405,-0.0041467547,6.616369,43.776333,-10.76635,27.025736,730.3904,0.00017781318,5.1983786,27.023142,-23.330444,16.756428,280.7779,-0.00154621,3.2107358,10.308825,-15.65392,16.163311,261.25262,0.0060688816,2.982978,8.898158,-26.430954,14.427445,208.15117,0.0066009327,2.5841255,6.6777043,-11.888161,12.799555,163.8286,-0.008575064,2.3616326,5.577308,-21.765877,12.355307,152.6536,-0.002596046,2.3503907,5.524336,3.0829911,12.539379,157.23604,-0.0022928067,2.3751495,5.641335,-19.548775,9.399371,88.34818,0.0029199186,1.7352936,3.011244,-4.872895,8.903568,79.27352,-0.002936478,1.6934367,2.867728,-13.651324,8.856866,78.44408,0.0012815321,1.6222762,2.63178,2737.349566915108,906.0440907743688,820915.8944271526,1857.246416739171,295.8888730270208,87550.22518120043,4891.463881843162,1293.1619610745292,1672267.857570122,22.469723853181552,8.709083241586839,75.84813090888873,0.087462634,0.09517158,0.00905763,231.47550169113651,43.26652401310826,124.18608452867444,517.2410787647879,393.05499423611343,221.27444703492776,2.676585689927541,0.5178609172441638,1.2154822045808487,184,0.6435883117196278,0.18010928961748654,0.18093789977477134,1.120000000000001,32.960000000000036,-1.3854156e-05,-1.4044791e-06,818,554.7198,26218.457,0.010739525597758521,0.08511703232003318,4.205361836341341,498,1
350,phase3,136.86399999999986,19.10350000000014,7.16434123776573,0.12248385080225135,0.011520284,0.010432351,0.0005355015,0.09700953,0.09647403,0.008547431,0.00010883395,0.28911529528493024,0.1317096625706204,0.01734743521446668,-347.05826,73.15414,5351.5273,-0.045082062,12.564964,157.87833,14.098909,42.644398,1818.5446,0.019927729,8.369625,70.05063,-39.59133,31.527906,994.00885,-0.0016415917,6.169623,38.064247,-7.3563905,26.588037,706.9237,-0.0057792235,5.1055613,26.066757,-21.111628,15.561152,242.14946,0.009445042,2.9804986,8.883372,-19.153643,16.79052,281.92154,-0.007091951,3.1312878,9.804963,-28.856073,14.18637,201.25308,-0.00042597798,2.5823839,6.668707,-9.820141,12.699478,161.27675,0.002482316,2.347489,5.510705,-23.359459,12.595444,158.6452,0.0017777486,2.3522408,5.533036,2.5097802,12.153648,147.71117,-0.0030740907,2.30496,5.3128405,-20.620672,9.52625,90.749435,-4.251873e-05,1.7618635,3.104163,-4.5459146,8.847985,78.28685,0.0006109763,1.6764134,2.810362,-14.928009,9.362906,87.66401,-0.0039690514,1.7645284,3.1135604,2829.789653371614,925.6596306507436,856845.751816471,1867.8553804279866,264.65653950566735,70043.08390311486,5021.284814833812,1237.6916113399332,1531880.52478124,22.576568695379933,8.78521455104776,77.17999470794129,0.08790042,0.092468776,0.008550474,230.865344047,27.344772454441074,161.0494265540188,532.3973992564887,371.3479727024699,227.75828324510303,2.7532058677429747,0.4944604020323224,0.7693910590347348,120,1.140533323828888,0.16000000000000045,0.17079546960319184,0.8320000000000078,19.040000000000052,-1.4118353e-05,-1.1388119e-06,908,516.93365,24372.363,0.01127775346034531,0.08441013842768581,3.923602992751933,537,1
351,phase1,120.76799999999999,13.502375000000015,8.94420359794453,0.10056108802853954,0.027849784,0.020370794,0.00050606375,0.12660885,0.12610279,0.024584118,0.00041496925,0.3094157754408961,0.13532138001087168,0.018311875888046746,-289.7224,88.246315,7787.4116,-0.06406701,16.03543,257.13507,-15.80675,37.65055,1417.564,-0.009403056,7.479324,55.940285,-42.693325,38.224735,1461.1304,0.019039158,7.601127,57.777134,5.0529575,28.651852,820.92865,-0.0022219366,5.570854,31.034418,-37.136036,24.281364,589.58466,0.016824381,4.7696586,22.749641,-3.9422264,18.444075,340.18387,0.007937887,3.2774484,10.741669,-31.984852,15.4193945,237.75772,0.008158592,2.8798635,8.293614,0.6392395,15.387834,236.78542,0.0036126697,2.7090425,7.338911,-23.461578,13.194118,174.08475,0.0014843141,2.4664974,6.08361,-1.525227,10.734492,115.229324,-0.0022800348,1.9556706,3.8246477,-18.030678,9.729897,94.67089,0.0026896792,1.8232981,3.3244162,-9.575574,12.401403,153.7948,0.001765586,2.247974,5.053387,-14.3118725,9.2977915,86.44892,0.004985549,1.7646276,3.1139107,3154.339228614529,870.596341843529,757937.9904313347,1760.92123892424,254.31633179461002,64676.79661746617,5167.892412416587,860.5685631887598,740578.2519487664,24.32714113516619,9.360178848326239,87.61294807265391,0.07167683,0.0862403,0.00743739,276.9672878133688,40.36545933581499,204.08500572708806,445.11255373284587,241.0275480057578,266.19869962824436,1.478773490381932,0.5819828406620632,0.5436791250489916,73,1.6543561417211485,0.18666666666666698,0.14942854107863296,0.6400000000000006,13.440000000000023,-1.3105488e-05,-2.1524759e-06,653,1925.6494,108344.53,0.006794410055813418,0.0694957712236446,2.293653948065713,277,1
351,phase2,120.51037499999998,13.76000000000002,8.758020802469405,0.10247979124211144,0.026398618,0.019472387,0.0005094134,0.13066526,0.13015585,0.022866918,0.00037917384,0.3041425474037774,0.13309770256744816,0.017714998428732892,-291.2632,84.76994,7185.943,0.066477105,15.371709,236.28943,-12.784722,40.665485,1653.6816,0.031104896,7.877421,62.053757,-38.572086,38.609734,1490.7117,0.009479573,7.8565717,61.725716,5.832809,28.870428,833.50165,-0.008690869,5.6267304,31.660093,-35.808414,23.456713,550.21735,-0.016556358,4.6662827,21.774193,-5.596495,17.3962,302.6278,-0.0028813574,3.1155317,9.706537,-30.937786,16.540964,273.6035,-0.00420705,3.1152043,9.704497,0.21602724,14.604724,213.29796,-0.01566306,2.7464905,7.54321,-23.164871,13.506799,182.43361,-0.00085462944,2.476968,6.135371,-2.6680446,10.790177,116.427925,-0.0051310104,1.9246854,3.7044137,-17.19321,9.326143,86.976944,0.0026949744,1.7151355,2.9416897,-9.381873,11.334558,128.4722,-0.0005982679,2.1197102,4.4931717,-13.860802,9.5171995,90.57708,-0.0027175618,1.757607,3.0891824,3155.966267256321,909.7873317347555,827712.9889850462,1760.7122505415591,264.2100996180397,69806.97674017446,5159.0409765252625,898.9873467848003,808178.2496791747,24.12519335448938,9.660217188780283,93.31979613440603,0.07366995,0.08567078,0.007339482,269.03990052673777,36.37051251844983,204.08500572708806,439.99999999999994,235.91499427291188,258.62053938239393,2.0732457739959154,0.5560057196005705,0.5958127397797168,80,1.506379668670254,0.17200000000000043,0.1452721583786791,0.7040000000000006,13.760000000000034,-1.2980445e-05,-2.2625545e-06,661,1514.2491,81991.2,0.008496293144278952,0.07218556436752768,3.5017731875782485,422,1
351,phase3,114.75199999999991,23.587250000000083,4.865001012623281,0.1705029483678716,0.021979623,0.01719885,0.0005094598,0.17692798,0.17641853,0.01940012,0.00029580042,0.3039770982091235,0.13736424808659276,0.018868936652395002,-308.15564,90.1869,8133.6763,-0.016881913,16.595274,275.4031,-10.329196,39.438793,1555.4183,-0.011234043,7.618654,58.043888,-35.95244,35.043118,1228.02,-0.012245655,7.0080714,49.113064,6.3388114,29.95001,897.0032,0.0063627465,5.8174443,33.84266,-33.753906,23.810595,566.94446,0.0009385064,4.5262814,20.487225,-3.1924775,17.293287,299.05777,0.0017445729,3.0250862,9.151146,-30.653587,16.690798,278.58273,0.002884501,3.1496418,9.920243,-0.8249996,15.305119,234.24664,-0.0007247682,2.75848,7.6092124,-20.51177,13.161348,173.22108,0.0031814126,2.471066,6.1061673,-2.144812,10.059991,101.20341,0.004563822,1.8005056,3.2418206,-14.831476,9.792637,95.89573,0.0030907213,1.862067,3.4672933,-8.699747,11.386574,129.65407,-0.001307576,2.1352236,4.5591803,-13.348748,9.778398,95.61705,0.0033936668,1.8473986,3.4128819,3143.457358887201,858.8705799099655,737658.6730348804,1786.5684087497898,257.53308012500617,66323.28735867285,5179.065969010176,884.7599803640544,782800.2228538019,23.724557492286582,9.528282079627356,90.78815938894783,0.08323029,0.095938355,0.009204168,264.4978476477797,31.36995657091619,178.6955271983718,458.1553471153147,279.45981991694293,257.13099468347406,1.7996018111184895,0.5663737278986184,0.8818899914521728,122,0.9405901562246701,0.19226446280991752,0.17379211332642086,0.7680000000000007,23.26400000000002,-1.2981905e-05,-2.2702884e-06,684,1543.9265,78318.805,0.008647533541422883,0.07503693842332308,3.6339235917456807,417,1
352,phase1,123.42699999999978,41.40800000000023,2.9807524396070004,0.25120878454211926,0.022163663,0.024565877,0.00038493786,0.26753816,0.26715323,0.015849752,0.00060348236,0.285830669521545,0.15045509198280843,0.022636734703555345,-316.186,94.31071,8894.51,0.032127634,16.373045,268.07663,5.0361876,48.325317,2335.3362,-0.01559757,9.347905,87.38334,-36.733627,38.841225,1508.6409,0.0022773158,7.451296,55.521812,4.875049,29.582476,875.12286,-0.009055925,5.641292,31.824179,-28.348171,20.504404,420.4306,0.0034947102,3.8703527,14.97963,-14.326977,16.951365,287.34875,0.0112562375,3.0398767,9.24085,-20.12098,14.397122,207.27713,-0.004569338,2.7303846,7.455,-12.7241335,14.383057,206.87231,0.0025288505,2.6555452,7.05192,-11.415712,12.605193,158.89088,-0.0014394455,2.3704329,5.618952,-7.5489244,11.273186,127.08471,0.0037674378,2.1152177,4.4741454,-16.209625,10.607469,112.518394,-0.0024643487,2.007665,4.0307183,-4.925421,9.58927,91.95409,0.0014206431,1.7897103,3.2030628,-9.237458,8.827401,77.923004,-0.00011728565,1.6023928,2.5676625,2930.9198975737277,1034.9288916583648,1071077.8107892114,1754.7785304202012,306.5165978107412,93952.42473347166,4841.752899359472,1236.2664916251476,1528354.8383151514,23.16190108825789,9.131965347787864,83.39279111319833,0.07310285,0.09163444,0.0083968695,291.19876197376846,53.05005766039622,124.18608452867444,597.5958752840215,473.4097907553471,277.1826309768721,1.5490624177287544,0.4704968943186147,1.3407346740680073,221,0.5584932101425637,0.1873665158371039,0.19626474999724397,1.3119999999999998,41.40799999999996,-1.3233702e-05,-2.0274738e-06,947,1507.7212,65384.66,0.010346474111093093,0.06975306982625022,3.281291775705484,405,1
352,phase2,142.62699999999992,22.208000000000084,6.4223249989947035,0.1347286680620019,0.023822257,0.021266907,0.00037576343,0.18095843,0.18058267,0.018390715,0.00045228138,0.2888266995826863,0.14278075434094842,0.020386343810170262,-298.33017,89.825134,8068.554,-0.009481437,16.335438,266.84656,8.628276,47.33278,2240.392,-0.006600485,9.170402,84.09627,-39.49888,41.16024,1694.1655,0.015591298,7.934222,62.95188,2.6731389,30.053225,903.19635,0.009167583,5.9346848,35.22048,-27.77388,21.544365,464.15964,-0.0029206886,4.34656,18.892582,-15.718434,16.364836,267.80783,-0.0034491704,3.143977,9.884591,-21.153961,15.522998,240.96346,-0.008389734,2.9483395,8.692706,-15.296235,15.054128,226.62677,-0.0021360184,2.8686092,8.228919,-11.175657,12.204996,148.96193,-0.00060834567,2.298882,5.284858,-7.1813126,11.88658,141.2908,-0.0013070263,2.204709,4.860742,-16.213451,10.825231,117.18561,6.2886604e-05,2.0365772,4.147647,-3.9935508,9.712998,94.34233,1.0647389e-06,1.8787898,3.5298512,-9.79377,9.568191,91.55027,0.005125102,1.8238878,3.326567,2921.334767852891,1048.5412782255498,1099438.8121428697,1753.0105519842339,319.6431165650575,102171.72196742291,4810.126831812888,1300.1347271371208,1690350.3087079155,23.214289904538504,9.47195977261462,89.71802193402961,0.07344517,0.08726872,0.0076158284,274.21838647312137,50.419854569497495,119.26495573315601,611.5640167306283,492.2990609974723,267.74077300753,1.142741205810224,0.39208074526551223,0.9767343100676433,161,0.8858819820752667,0.13879999999999942,0.14234099901293362,0.8640000000000043,22.207999999999906,-1.2860248e-05,-2.3849334e-06,880,1165.7897,177094.5,0.012457810378426902,0.08468600998339049,4.389070793047602,626,1
352,phase3,147.26399999999992,22.566062500000072,6.5259055927055885,0.13287436963641272,0.022493882,0.019270353,0.0003816342,0.14461318,0.14423154,0.017825594,0.0003713465,0.2933316493088263,0.149371360709157,0.022311803400105086,-308.07468,95.0868,9041.5,-0.046274073,17.505411,306.43942,6.7525706,47.33713,2240.804,0.0052816463,9.306732,86.61526,-41.825523,41.03857,1684.1643,0.0119642615,8.140684,66.27074,3.0167465,28.238403,797.4075,0.0024591782,5.3842993,28.99068,-29.701376,21.17713,448.47086,-0.0012390409,4.2362084,17.945463,-17.031479,17.99165,323.69946,-0.00040700368,3.3164082,10.998563,-23.931585,15.041783,226.25523,0.0043075536,2.8965483,8.389992,-13.885573,14.758174,217.80371,0.0018252261,2.859448,8.176443,-12.686016,12.163214,147.94377,-0.0006805832,2.3179855,5.3730574,-8.035245,11.56194,133.67845,-0.00035856303,2.15459,4.642257,-17.085377,10.627344,112.940445,0.005652855,2.0269876,4.108679,-4.266596,9.116429,83.10928,-0.002288445,1.6774514,2.813843,-10.962363,9.276131,86.04661,-0.0007460269,1.7291086,2.9898164,2932.854708996368,1054.1617618581863,1111257.0201639554,1745.729466389917,319.2624219822243,101928.49408995584,4824.171651281085,1290.1706758016753,1664540.3726985517,23.05268974721981,9.338660290713982,87.21057602535815,0.076789506,0.09222405,0.008505275,279.0399675022635,50.59353272141014,128.565497341737,496.74433811469765,368.17884077296065,267.74077300753,0.6780883357684993,0.38903541816333165,0.7890240280633471,134,1.098985066425484,0.16938345864661727,0.17753130495116096,1.3120000000000118,22.528000000000098,-1.2962023e-05,-2.306018e-06,901,1307.754,96940.79,0.011329929798965535,0.08571752222758379,4.237288135593222,624,1
353,phase1,125.65793749999996,11.42400000000005,10.999468356138925,0.08333701878119464,0.03148587,0.025076663,0.00035560096,0.1909363,0.1905807,0.025203297,0.000628839,0.27848956965598737,0.12677468344107626,0.016071820361585096,-284.31284,80.622,6499.9077,-0.026193768,14.712129,216.44672,12.193753,42.42784,1800.1217,0.0033690678,8.122316,65.972015,-61.536865,43.159607,1862.7518,0.011372538,8.506652,72.36312,9.342827,29.808554,888.5499,-0.00091775216,5.3693104,28.829496,-41.952263,26.482779,701.3375,0.008498052,5.1920004,26.956867,-9.601946,20.39761,416.0625,0.0003551315,3.505491,12.288466,-25.669485,14.695724,215.9643,0.0020234378,2.6494963,7.0198307,-15.719979,15.702703,246.5749,-0.004615219,3.0500755,9.30296,-1.5659887,18.139427,329.03882,-0.0032854963,3.3668616,11.335757,-11.3909445,12.880767,165.91415,-0.0011998111,2.2921255,5.253839,-11.412341,10.781832,116.247894,0.0004301671,1.9711317,3.8853602,-9.890273,10.530251,110.88617,0.003928249,1.9243585,3.7031555,-10.918739,9.278937,86.09868,0.0008224832,1.6287874,2.6529484,2703.1486006680752,911.8195203000149,831414.8376001492,1577.3116626092071,339.12510769979224,115005.83867239568,4440.499897875817,1184.730318922477,1403585.9285741537,24.777335881367325,8.84424143224082,78.22060651176514,0.05630813,0.08077462,0.006524539,272.10008231750163,49.25795870487802,161.0494265540188,580.5834807400734,419.53405418605456,261.6255653005986,0.919342743884245,0.5651260502882525,0.7149008964073038,98,1.2822238389568992,0.11777319587628858,0.10104112719398826,0.6400000000000148,11.423999999999992,-1.37358165e-05,-1.5395409e-06,614,2074.0608,142119.56,0.009070590110854232,0.07202077252580806,2.952459728220512,371,1
353,phase2,122.32999999999998,14.75200000000001,8.292434361955365,0.10761442056579282,0.033789806,0.02784465,0.00035526,0.20854692,0.20819166,0.02686952,0.00077532453,0.2895212609783497,0.13807301136408098,0.019064156467145633,-280.12506,89.960075,8092.815,0.0072097955,16.514582,272.7314,10.347304,42.083443,1771.0161,-0.03721389,7.7302613,59.75694,-60.252502,44.131416,1947.5819,0.009325857,8.609775,74.12822,6.5084205,27.42439,752.0972,0.018566497,5.198915,27.028715,-39.226547,26.340307,693.8118,-0.007870147,5.0745273,25.750826,-10.032866,20.496834,420.1202,0.0046873526,3.6249592,13.140329,-21.102993,14.95224,223.56947,0.0062358314,2.7772338,7.7130275,-15.8673115,16.580893,274.926,0.006322136,3.1050622,9.641411,0.7945186,19.37662,375.45337,-0.0067683873,3.5060782,12.292585,-11.879547,13.238433,175.2561,-0.008101778,2.5074809,6.2874603,-9.627453,11.539072,133.15018,0.0044636875,2.1849337,4.7739353,-8.762692,9.528161,90.78586,0.0013138914,1.8723712,3.505774,-10.884429,9.702606,94.140564,-0.00078683207,1.7197638,2.9575872,2776.814456651201,953.7498757191895,909638.8254343695,1604.8998761527425,331.2492989776537,109726.09807318701,4523.827760270775,1199.5732115106223,1438975.889773908,24.905630698508322,9.128200536069345,83.32404502669668,0.060387917,0.086905725,0.0075526047,262.7463658857152,51.03725473364435,161.9823763910578,517.2410787647879,355.25870237373005,251.2581146483697,1.118134303878524,0.5492530344189418,0.8024394158241053,110,1.1120908989809917,0.13533944954128468,0.13187763442707873,0.7040000000000077,14.75200000000003,-1.3702463e-05,-1.5174634e-06,711,1859.8317,136387.08,0.00869450704405284,0.0731081139516249,3.997384124908036,489,1
353,phase3,118.8799999999999,22.356000000000094,5.317587881660919,0.1582882551190921,0.026607184,0.022963956,0.0,0.1728503,0.1728503,0.021722034,0.00052734325,0.2791130228392614,0.1402077973277253,0.01965822643149249,-309.30222,113.951164,12984.868,-0.04036048,15.745496,247.92062,4.9284396,42.32524,1791.4259,0.0043009478,7.577095,57.41237,-53.345078,42.16739,1778.0886,0.0011391236,7.902776,62.45386,7.4800324,29.492659,869.81696,-0.016707668,5.077281,25.77878,-39.64529,25.94566,673.17725,0.0045488584,4.7370343,22.439493,-9.697853,19.734074,389.4337,0.0021811784,3.4048517,11.593015,-22.729784,16.640152,276.89465,-0.0016999091,3.0103002,9.061907,-16.249933,17.463951,304.98956,0.004401075,3.0960238,9.585363,-4.69743,17.190899,295.527,0.0043184836,3.1659873,10.023476,-9.666598,13.233259,175.11916,0.0024469767,2.3229647,5.396165,-12.544785,11.311661,127.95367,-0.0010571402,1.9462706,3.787969,-9.208855,10.601852,112.39927,0.0034596464,1.8798333,3.5337732,-12.085422,9.513461,90.50595,0.00041087493,1.6177716,2.6171849,2712.893674911559,1051.177867362576,1104974.9088329335,1560.0997505322775,450.6306757383395,203068.00591639246,4370.353916515632,1437.1896596632619,2065514.1178430023,24.19119743047919,9.203189947982585,84.69870521864769,0.10170833,0.20689179,0.042804215,268.26633833468685,113.90194781005195,160.1218501126406,1102.3447059892326,942.222855876592,242.6993408760242,5.5693114703089135,0.49954689612606545,0.7505168653884279,106,1.1215094233819856,0.21180952380952373,0.6209175099761732,6.3359999999999985,22.23999999999999,-1.3167026e-05,-1.418007e-06,566,1165.9688,68129.54,0.008673138209295068,0.07693990088028696,2.944145356662183,350,1
355,phase1,101.74112499999998,7.936000000000021,12.820200627494843,0.07235784125450062,0.038750418,0.02941695,0.0011332189,0.21738148,0.21624826,0.03129816,0.00086535694,0.2336375927563448,0.12848177553971904,0.01650756664583875,-229.16861,76.33457,5826.9673,-0.013562126,13.247393,175.49342,30.87923,49.055614,2406.4531,-0.01783336,9.540937,91.02949,-35.167633,25.13698,631.86774,0.02818174,4.77658,22.815716,-0.7441085,24.280907,589.56244,-0.0042439573,4.4104514,19.452082,-19.013744,17.4089,303.06976,0.0018947984,3.1998909,10.239301,-3.2889056,15.466644,239.21707,0.0074452343,2.9373088,8.627783,-38.962784,14.253279,203.15594,-0.00056701055,2.6736364,7.148331,-5.66212,11.828708,139.91832,0.009133049,2.1671855,4.6966934,-19.877207,10.345543,107.030266,0.0009794912,1.92373,3.7007372,-5.8170867,10.695598,114.395805,-0.0035626502,1.9718602,3.8882327,-19.182455,8.236555,67.840836,0.011985037,1.5198895,2.310064,-4.1497655,7.88026,62.098495,-0.0016543957,1.4482485,2.0974238,-16.65681,7.559529,57.146477,0.0003844448,1.4037971,1.9706464,2555.234303868461,902.296498914797,814138.9719539003,1782.799379968577,273.976821694276,75063.2988256971,4628.874343640607,1149.6716729747732,1321744.9556406138,23.41984800748714,10.21940019658949,104.43614037805331,0.064530276,0.07940864,0.0063057323,191.727734182067,23.608460583563616,141.01384901128017,410.5345162761952,269.520667264915,186.06888929891866,2.1721232551563077,0.6878646439066907,0.4832365910393803,53,1.9196438317048332,0.15261538461538443,0.13410302495385823,0.5439999999999969,7.935999999999991,-1.0974697e-05,-4.1398175e-06,623,3400.9922,217440.5,0.010440000792856407,0.11180529241661677,2.624307525594985,267,1
